Date,Latitude,Longitude,Altitude,NO2,PM2.5,O3,PM10
2023-07-07 15:35:00+00:00,46.5592,15.656191,270.0,22.0,6.0,0,11.0
2023-07-25 10:35:00+00:00,46.5592,15.656191,270.0,28.0,7.0,0,11.0
2023-07-25 01:35:00+00:00,46.5592,15.656191,270.0,3.0,7.0,0,11.0
2023-02-26 13:35:00+00:00,46.5592,15.656191,270.0,12.0,5.0,0,11.0
2023-07-05 12:35:00+00:00,46.5592,15.656191,270.0,22.0,5.0,0,11.0
2023-02-26 13:15:00+00:00,46.5592,15.656191,270.0,12.0,5.0,0,11.0
2023-07-12 17:35:00+00:00,46.5592,15.656191,270.0,15.0,5.0,0,11.0
2023-07-17 21:35:00+00:00,46.5592,15.656191,270.0,18.0,7.0,0,11.0
2023-07-17 23:35:00+00:00,46.5592,15.656191,270.0,15.0,8.0,0,11.0
2023-07-18 00:35:00+00:00,46.5592,15.656191,270.0,8.0,8.0,0,11.0
2023-07-06 00:35:00+00:00,46.5592,15.656191,270.0,4.0,5.0,0,11.0
2023-07-19 05:35:00+00:00,46.5592,15.656191,270.0,5.0,5.0,0,11.0
2023-07-19 06:35:00+00:00,46.5592,15.656191,270.0,11.0,5.0,0,11.0
2023-07-19 22:35:00+00:00,46.5592,15.656191,270.0,15.0,7.0,0,11.0
2023-07-04 18:35:00+00:00,46.5592,15.656191,270.0,29.0,6.0,0,11.0
2023-07-20 11:35:00+00:00,46.5592,15.656191,270.0,23.0,5.0,0,11.0
2023-07-05 05:35:00+00:00,46.5592,15.656191,270.0,6.0,8.0,0,11.0
2023-07-20 12:35:00+00:00,46.5592,15.656191,270.0,30.0,5.0,0,11.0
2023-07-05 07:35:00+00:00,46.5592,15.656191,270.0,16.0,6.0,0,11.0
2023-07-21 03:35:00+00:00,46.5592,15.656191,270.0,7.0,8.0,0,11.0
2023-07-22 08:35:00+00:00,46.5592,15.656191,270.0,8.0,7.0,0,11.0
2023-07-22 15:35:00+00:00,46.5592,15.656191,270.0,24.0,6.0,0,11.0
2023-07-22 18:35:00+00:00,46.5592,15.656191,270.0,29.0,8.0,0,11.0
2023-07-23 01:35:00+00:00,46.5592,15.656191,270.0,8.0,7.0,0,11.0
2023-07-23 04:35:00+00:00,46.5592,15.656191,270.0,4.0,6.0,0,11.0
2023-07-14 10:35:00+00:00,46.5592,15.656191,270.0,12.0,4.0,0,11.0
2023-07-19 04:35:00+00:00,46.5592,15.656191,270.0,4.0,6.0,0,11.0
2023-03-02 00:15:00+00:00,46.5592,15.656191,270.0,10.0,11.0,0,11.0
2023-06-27 18:35:00+00:00,46.5592,15.656191,270.0,26.0,9.0,0,11.0
2023-03-14 21:15:00+00:00,46.5592,15.656191,270.0,23.0,6.0,0,11.0
2023-03-14 18:35:00+00:00,46.5592,15.656191,270.0,54.0,4.0,0,11.0
2023-03-14 18:15:00+00:00,46.5592,15.656191,270.0,54.0,4.0,0,11.0
2023-03-14 15:35:00+00:00,46.5592,15.656191,270.0,31.0,3.0,0,11.0
2023-03-15 18:35:00+00:00,46.5592,15.656191,270.0,23.0,4.0,0,11.0
2023-03-15 18:15:00+00:00,46.5592,15.656191,270.0,23.0,4.0,0,11.0
2023-03-14 21:35:00+00:00,46.5592,15.656191,270.0,23.0,6.0,0,11.0
2023-03-14 15:15:00+00:00,46.5592,15.656191,270.0,31.0,3.0,0,11.0
2023-02-25 08:35:00+00:00,46.5592,15.656191,270.0,17.0,6.0,0,11.0
2023-02-25 08:15:00+00:00,46.5592,15.656191,270.0,17.0,6.0,0,11.0
2023-03-11 18:15:00+00:00,46.5592,15.656191,270.0,35.0,4.0,0,11.0
2023-03-14 11:35:00+00:00,46.5592,15.656191,270.0,38.0,4.0,0,11.0
2023-03-14 11:15:00+00:00,46.5592,15.656191,270.0,38.0,4.0,0,11.0
2023-06-25 08:35:00+00:00,46.5592,15.656191,270.0,11.0,7.0,0,11.0
2023-03-16 16:35:00+00:00,46.5592,15.656191,270.0,41.0,4.0,0,11.0
2023-03-16 16:15:00+00:00,46.5592,15.656191,270.0,41.0,4.0,0,11.0
2023-03-16 15:35:00+00:00,46.5592,15.656191,270.0,,4.0,0,11.0
2023-03-17 03:15:00+00:00,46.5592,15.656191,270.0,24.0,8.0,0,11.0
2023-03-15 22:15:00+00:00,46.5592,15.656191,270.0,15.0,7.0,0,11.0
2023-06-25 07:35:00+00:00,46.5592,15.656191,270.0,6.0,7.0,0,11.0
2023-06-25 06:35:00+00:00,46.5592,15.656191,270.0,,7.0,0,11.0
2023-06-25 03:35:00+00:00,46.5592,15.656191,270.0,5.0,7.0,0,11.0
2023-06-24 09:35:00+00:00,46.5592,15.656191,270.0,10.0,5.0,0,11.0
2023-06-24 03:35:00+00:00,46.5592,15.656191,270.0,7.0,7.0,0,11.0
2023-06-24 02:35:00+00:00,46.5592,15.656191,270.0,4.0,6.0,0,11.0
2023-06-24 00:35:00+00:00,46.5592,15.656191,270.0,5.0,6.0,0,11.0
2023-03-17 03:35:00+00:00,46.5592,15.656191,270.0,24.0,8.0,0,11.0
2023-03-16 15:15:00+00:00,46.5592,15.656191,270.0,,4.0,0,11.0
2023-03-16 10:35:00+00:00,46.5592,15.656191,270.0,17.0,4.0,0,11.0
2023-03-16 10:15:00+00:00,46.5592,15.656191,270.0,17.0,4.0,0,11.0
2023-03-15 22:35:00+00:00,46.5592,15.656191,270.0,15.0,7.0,0,11.0
2023-03-16 14:35:00+00:00,46.5592,15.656191,270.0,21.0,4.0,0,11.0
2023-03-16 14:15:00+00:00,46.5592,15.656191,270.0,21.0,4.0,0,11.0
2023-07-29 13:35:00+00:00,46.5592,15.656191,270.0,22.0,6.0,0,11.0
2023-08-13 16:35:00+00:00,46.5592,15.656191,270.0,13.0,6.0,0,11.0
2023-03-02 08:15:00+00:00,46.5592,15.656191,270.0,,9.0,0,11.0
2023-11-16 13:35:00+00:00,46.5592,15.656191,270.0,15.0,5.0,0,11.0
2023-03-09 01:35:00+00:00,46.5592,15.656191,270.0,50.0,8.0,0,11.0
2023-09-01 07:35:00+00:00,46.5592,15.656191,270.0,12.0,5.0,0,11.0
2023-09-01 15:35:00+00:00,46.5592,15.656191,270.0,,6.0,0,11.0
2023-11-16 06:35:00+00:00,46.5592,15.656191,270.0,12.0,8.0,0,11.0
2023-11-16 05:35:00+00:00,46.5592,15.656191,270.0,10.0,9.0,0,11.0
2023-11-15 23:35:00+00:00,46.5592,15.656191,270.0,17.0,8.0,0,11.0
2023-11-15 22:35:00+00:00,46.5592,15.656191,270.0,20.0,8.0,0,11.0
2023-09-02 19:35:00+00:00,46.5592,15.656191,270.0,35.0,6.0,0,11.0
2023-09-02 20:35:00+00:00,46.5592,15.656191,270.0,40.0,7.0,0,11.0
2023-09-03 00:35:00+00:00,46.5592,15.656191,270.0,7.0,8.0,0,11.0
2023-11-15 02:35:00+00:00,46.5592,15.656191,270.0,9.0,9.0,0,11.0
2023-09-03 11:35:00+00:00,46.5592,15.656191,270.0,8.0,7.0,0,11.0
2023-09-03 12:35:00+00:00,46.5592,15.656191,270.0,8.0,6.0,0,11.0
2023-09-03 13:35:00+00:00,46.5592,15.656191,270.0,19.0,7.0,0,11.0
2023-09-03 14:35:00+00:00,46.5592,15.656191,270.0,14.0,7.0,0,11.0
2023-08-31 23:35:00+00:00,46.5592,15.656191,270.0,16.0,5.0,0,11.0
2023-03-02 08:35:00+00:00,46.5592,15.656191,270.0,,9.0,0,11.0
2023-09-17 14:35:00+00:00,46.5592,15.656191,270.0,13.0,8.0,0,11.0
2023-08-27 10:35:00+00:00,46.5592,15.656191,270.0,13.0,5.0,0,11.0
2023-08-14 05:35:00+00:00,46.5592,15.656191,270.0,8.0,8.0,0,11.0
2023-08-19 02:35:00+00:00,46.5592,15.656191,270.0,4.0,8.0,0,11.0
2023-11-18 04:35:00+00:00,46.5592,15.656191,270.0,,7.0,0,11.0
2023-03-09 01:15:00+00:00,46.5592,15.656191,270.0,50.0,8.0,0,11.0
2023-11-17 19:35:00+00:00,46.5592,15.656191,270.0,36.0,5.0,0,11.0
2023-08-24 05:35:00+00:00,46.5592,15.656191,270.0,3.0,8.0,0,11.0
2023-03-09 03:35:00+00:00,46.5592,15.656191,270.0,32.0,7.0,0,11.0
2023-09-17 15:35:00+00:00,46.5592,15.656191,270.0,12.0,8.0,0,11.0
2023-09-20 01:35:00+00:00,46.5592,15.656191,270.0,5.0,5.0,0,11.0
2023-08-28 05:35:00+00:00,46.5592,15.656191,270.0,6.0,6.0,0,11.0
2023-09-19 22:35:00+00:00,46.5592,15.656191,270.0,15.0,5.0,0,11.0
2023-08-28 07:35:00+00:00,46.5592,15.656191,270.0,18.0,5.0,0,11.0
2023-09-17 19:35:00+00:00,46.5592,15.656191,270.0,12.0,7.0,0,11.0
2023-09-17 16:35:00+00:00,46.5592,15.656191,270.0,14.0,7.0,0,11.0
2023-09-03 15:35:00+00:00,46.5592,15.656191,270.0,14.0,7.0,0,11.0
2023-11-14 12:35:00+00:00,46.5592,15.656191,270.0,28.0,6.0,0,11.0
2023-09-03 17:35:00+00:00,46.5592,15.656191,270.0,18.0,6.0,0,11.0
2023-11-08 15:35:00+00:00,46.5592,15.656191,270.0,41.0,4.0,0,11.0
2023-03-10 03:15:00+00:00,46.5592,15.656191,270.0,21.0,9.0,0,11.0
2023-10-21 12:35:00+00:00,46.5592,15.656191,270.0,16.0,4.0,0,11.0
2023-11-09 19:35:00+00:00,46.5592,15.656191,270.0,24.0,6.0,0,11.0
2023-12-11 07:35:00+00:00,46.5592,15.656191,270.0,33.0,9.0,0,11.0
2023-03-09 03:15:00+00:00,46.5592,15.656191,270.0,32.0,7.0,0,11.0
2023-11-09 02:35:00+00:00,46.5592,15.656191,270.0,12.0,9.0,0,11.0
2023-11-08 09:35:00+00:00,46.5592,15.656191,270.0,28.0,5.0,0,11.0
2023-03-10 03:35:00+00:00,46.5592,15.656191,270.0,21.0,9.0,0,11.0
2023-09-16 09:35:00+00:00,46.5592,15.656191,270.0,14.0,7.0,0,11.0
2023-11-08 00:35:00+00:00,46.5592,15.656191,270.0,7.0,9.0,0,11.0
2023-11-07 22:35:00+00:00,46.5592,15.656191,270.0,12.0,9.0,0,11.0
2023-11-07 11:35:00+00:00,46.5592,15.656191,270.0,14.0,5.0,0,11.0
2023-10-23 00:35:00+00:00,46.5592,15.656191,270.0,12.0,8.0,0,11.0
2023-09-14 16:35:00+00:00,46.5592,15.656191,270.0,38.0,5.0,0,11.0
2023-11-13 04:35:00+00:00,46.5592,15.656191,270.0,11.0,9.0,0,11.0
2023-09-16 19:35:00+00:00,46.5592,15.656191,270.0,20.0,6.0,0,11.0
2023-09-16 18:35:00+00:00,46.5592,15.656191,270.0,18.0,6.0,0,11.0
2023-11-11 23:35:00+00:00,46.5592,15.656191,270.0,11.0,8.0,0,11.0
2023-09-04 02:35:00+00:00,46.5592,15.656191,270.0,3.0,6.0,0,11.0
2023-09-05 12:35:00+00:00,46.5592,15.656191,270.0,15.0,7.0,0,11.0
2023-11-11 01:35:00+00:00,46.5592,15.656191,270.0,,11.0,0,11.0
2023-09-14 12:35:00+00:00,46.5592,15.656191,270.0,22.0,6.0,0,11.0
2023-09-14 14:35:00+00:00,46.5592,15.656191,270.0,18.0,5.0,0,11.0
2023-10-21 22:35:00+00:00,46.5592,15.656191,270.0,7.0,6.0,0,11.0
2023-11-10 10:35:00+00:00,46.5592,15.656191,270.0,55.0,8.0,0,11.0
2023-09-16 14:35:00+00:00,46.5592,15.656191,270.0,18.0,4.0,0,11.0
2023-08-13 17:35:00+00:00,46.5592,15.656191,270.0,17.0,7.0,0,11.0
2023-08-13 15:35:00+00:00,46.5592,15.656191,270.0,12.0,7.0,0,11.0
2023-10-15 03:35:00+00:00,46.5592,15.656191,270.0,2.0,6.0,0,11.0
2023-02-20 02:35:00+00:00,46.5592,15.656191,270.0,21.0,9.0,0,11.0
2023-10-16 12:35:00+00:00,46.5592,15.656191,270.0,29.0,6.0,0,11.0
2023-02-20 02:15:00+00:00,46.5592,15.656191,270.0,21.0,9.0,0,11.0
2023-07-31 09:35:00+00:00,46.5592,15.656191,270.0,27.0,4.0,0,11.0
2023-10-15 13:35:00+00:00,46.5592,15.656191,270.0,,8.0,0,11.0
2023-09-26 09:35:00+00:00,46.5592,15.656191,270.0,11.0,6.0,0,11.0
2023-09-26 08:35:00+00:00,46.5592,15.656191,270.0,11.0,6.0,0,11.0
2023-07-31 23:35:00+00:00,46.5592,15.656191,270.0,25.0,6.0,0,11.0
2023-09-26 00:35:00+00:00,46.5592,15.656191,270.0,3.0,6.0,0,11.0
2023-09-25 16:35:00+00:00,46.5592,15.656191,270.0,21.0,5.0,0,11.0
2023-10-31 04:35:00+00:00,46.5592,15.656191,270.0,11.0,7.0,0,11.0
2023-08-03 05:35:00+00:00,46.5592,15.656191,270.0,5.0,7.0,0,11.0
2023-08-03 06:35:00+00:00,46.5592,15.656191,270.0,14.0,7.0,0,11.0
2023-10-31 00:35:00+00:00,46.5592,15.656191,270.0,12.0,6.0,0,11.0
2023-08-08 07:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,11.0
2023-11-18 06:35:00+00:00,46.5592,15.656191,270.0,28.0,8.0,0,11.0
2023-03-02 00:35:00+00:00,46.5592,15.656191,270.0,10.0,11.0,0,11.0
2023-10-19 14:35:00+00:00,46.5592,15.656191,270.0,21.0,5.0,0,11.0
2023-11-03 14:35:00+00:00,46.5592,15.656191,270.0,28.0,4.0,0,11.0
2023-10-20 03:35:00+00:00,46.5592,15.656191,270.0,3.0,6.0,0,11.0
2023-10-16 20:35:00+00:00,46.5592,15.656191,270.0,23.0,8.0,0,11.0
2023-11-07 02:35:00+00:00,46.5592,15.656191,270.0,5.0,8.0,0,11.0
2023-12-04 04:35:00+00:00,46.5592,15.656191,270.0,19.0,10.0,0,11.0
2023-12-04 03:35:00+00:00,46.5592,15.656191,270.0,10.0,10.0,0,11.0
2023-10-30 23:35:00+00:00,46.5592,15.656191,270.0,9.0,6.0,0,11.0
2023-09-23 05:35:00+00:00,46.5592,15.656191,270.0,9.0,7.0,0,11.0
2023-10-25 21:35:00+00:00,46.5592,15.656191,270.0,29.0,6.0,0,11.0
2023-09-22 03:35:00+00:00,46.5592,15.656191,270.0,1.0,6.0,0,11.0
2023-09-22 02:35:00+00:00,46.5592,15.656191,270.0,2.0,6.0,0,11.0
2023-10-25 09:35:00+00:00,46.5592,15.656191,270.0,44.0,6.0,0,11.0
2023-10-25 08:35:00+00:00,46.5592,15.656191,270.0,40.0,7.0,0,11.0
2023-10-25 07:35:00+00:00,46.5592,15.656191,270.0,43.0,7.0,0,11.0
2023-10-23 19:35:00+00:00,46.5592,15.656191,270.0,36.0,5.0,0,11.0
2023-09-21 06:35:00+00:00,46.5592,15.656191,270.0,14.0,7.0,0,11.0
2023-12-03 09:35:00+00:00,46.5592,15.656191,270.0,27.0,10.0,0,11.0
2023-11-22 15:35:00+00:00,46.5592,15.656191,270.0,19.0,6.0,0,11.0
2023-11-22 09:35:00+00:00,46.5592,15.656191,270.0,23.0,6.0,0,11.0
2023-11-21 15:35:00+00:00,46.5592,15.656191,270.0,46.0,6.0,0,11.0
2023-11-21 14:35:00+00:00,46.5592,15.656191,270.0,43.0,7.0,0,11.0
2023-11-21 13:35:00+00:00,46.5592,15.656191,270.0,43.0,8.0,0,11.0
2023-08-13 10:35:00+00:00,46.5592,15.656191,270.0,17.0,8.0,0,11.0
2023-08-13 13:35:00+00:00,46.5592,15.656191,270.0,13.0,7.0,0,11.0
2023-10-26 00:35:00+00:00,46.5592,15.656191,270.0,16.0,7.0,0,11.0
2023-09-23 06:35:00+00:00,46.5592,15.656191,270.0,7.0,6.0,0,11.0
2023-10-28 06:35:00+00:00,46.5592,15.656191,270.0,15.0,6.0,0,11.0
2023-12-02 17:35:00+00:00,46.5592,15.656191,270.0,24.0,10.0,0,11.0
2023-12-02 16:35:00+00:00,46.5592,15.656191,270.0,25.0,9.0,0,11.0
2023-08-09 15:35:00+00:00,46.5592,15.656191,270.0,30.0,4.0,0,11.0
2023-12-02 15:35:00+00:00,46.5592,15.656191,270.0,25.0,8.0,0,11.0
2023-08-11 09:35:00+00:00,46.5592,15.656191,270.0,43.0,4.0,0,11.0
2023-08-11 17:35:00+00:00,46.5592,15.656191,270.0,34.0,5.0,0,11.0
2023-08-11 23:35:00+00:00,46.5592,15.656191,270.0,14.0,6.0,0,11.0
2023-09-25 10:35:00+00:00,46.5592,15.656191,270.0,19.0,5.0,0,11.0
2023-08-12 08:35:00+00:00,46.5592,15.656191,270.0,8.0,6.0,0,11.0
2023-09-23 07:35:00+00:00,46.5592,15.656191,270.0,21.0,6.0,0,11.0
2023-10-29 20:35:00+00:00,46.5592,15.656191,270.0,19.0,7.0,0,11.0
2023-08-12 10:35:00+00:00,46.5592,15.656191,270.0,11.0,6.0,0,11.0
2023-10-29 06:35:00+00:00,46.5592,15.656191,270.0,14.0,8.0,0,11.0
2023-08-12 15:35:00+00:00,46.5592,15.656191,270.0,17.0,6.0,0,11.0
2023-10-29 05:35:00+00:00,46.5592,15.656191,270.0,11.0,8.0,0,11.0
2023-08-12 17:35:00+00:00,46.5592,15.656191,270.0,13.0,6.0,0,11.0
2023-08-12 18:35:00+00:00,46.5592,15.656191,270.0,12.0,7.0,0,11.0
2023-03-15 12:15:00+00:00,46.5592,15.656191,270.0,20.0,4.0,0,10.0
2023-02-20 03:35:00+00:00,46.5592,15.656191,270.0,,8.0,0,10.0
2023-03-15 12:35:00+00:00,46.5592,15.656191,270.0,20.0,4.0,0,10.0
2023-03-15 16:35:00+00:00,46.5592,15.656191,270.0,25.0,3.0,0,10.0
2023-03-15 16:15:00+00:00,46.5592,15.656191,270.0,25.0,3.0,0,10.0
2023-11-07 08:35:00+00:00,46.5592,15.656191,270.0,18.0,6.0,0,10.0
2023-11-07 04:35:00+00:00,46.5592,15.656191,270.0,5.0,8.0,0,10.0
2023-11-07 03:35:00+00:00,46.5592,15.656191,270.0,5.0,8.0,0,10.0
2023-11-06 14:35:00+00:00,46.5592,15.656191,270.0,18.0,5.0,0,10.0
2023-11-06 13:35:00+00:00,46.5592,15.656191,270.0,12.0,5.0,0,10.0
2023-11-06 09:35:00+00:00,46.5592,15.656191,270.0,17.0,5.0,0,10.0
2023-11-04 20:35:00+00:00,46.5592,15.656191,270.0,15.0,7.0,0,10.0
2023-11-02 13:35:00+00:00,46.5592,15.656191,270.0,23.0,4.0,0,10.0
2023-03-15 15:35:00+00:00,46.5592,15.656191,270.0,26.0,2.0,0,10.0
2023-03-15 15:15:00+00:00,46.5592,15.656191,270.0,26.0,2.0,0,10.0
2023-03-15 06:35:00+00:00,46.5592,15.656191,270.0,32.0,3.0,0,10.0
2023-11-10 09:35:00+00:00,46.5592,15.656191,270.0,61.0,7.0,0,10.0
2023-11-18 15:35:00+00:00,46.5592,15.656191,270.0,32.0,5.0,0,10.0
2023-11-26 15:35:00+00:00,46.5592,15.656191,270.0,18.0,7.0,0,10.0
2023-11-26 03:35:00+00:00,46.5592,15.656191,270.0,21.0,8.0,0,10.0
2023-03-12 15:35:00+00:00,46.5592,15.656191,270.0,12.0,6.0,0,10.0
2023-03-12 17:15:00+00:00,46.5592,15.656191,270.0,14.0,8.0,0,10.0
2023-03-12 17:35:00+00:00,46.5592,15.656191,270.0,14.0,8.0,0,10.0
2023-11-28 00:35:00+00:00,46.5592,15.656191,270.0,5.0,7.0,0,10.0
2023-11-28 12:35:00+00:00,46.5592,15.656191,270.0,28.0,7.0,0,10.0
2023-12-02 14:35:00+00:00,46.5592,15.656191,270.0,28.0,8.0,0,10.0
2023-03-11 23:35:00+00:00,46.5592,15.656191,270.0,11.0,8.0,0,10.0
2023-03-11 23:15:00+00:00,46.5592,15.656191,270.0,11.0,8.0,0,10.0
2023-12-03 12:35:00+00:00,46.5592,15.656191,270.0,,8.0,0,10.0
2023-03-12 15:15:00+00:00,46.5592,15.656191,270.0,12.0,6.0,0,10.0
2023-11-18 03:35:00+00:00,46.5592,15.656191,270.0,21.0,7.0,0,10.0
2023-11-18 02:35:00+00:00,46.5592,15.656191,270.0,7.0,7.0,0,10.0
2023-11-10 14:35:00+00:00,46.5592,15.656191,270.0,40.0,8.0,0,10.0
2023-11-10 12:35:00+00:00,46.5592,15.656191,270.0,43.0,8.0,0,10.0
2023-03-15 20:15:00+00:00,46.5592,15.656191,270.0,31.0,5.0,0,10.0
2023-11-10 02:35:00+00:00,46.5592,15.656191,270.0,20.0,7.0,0,10.0
2023-11-09 20:35:00+00:00,46.5592,15.656191,270.0,23.0,6.0,0,10.0
2023-11-09 05:35:00+00:00,46.5592,15.656191,270.0,18.0,8.0,0,10.0
2023-11-09 03:35:00+00:00,46.5592,15.656191,270.0,9.0,8.0,0,10.0
2023-11-07 12:35:00+00:00,46.5592,15.656191,270.0,18.0,5.0,0,10.0
2023-11-07 10:35:00+00:00,46.5592,15.656191,270.0,14.0,5.0,0,10.0
2023-11-07 09:35:00+00:00,46.5592,15.656191,270.0,15.0,7.0,0,10.0
2023-03-15 06:15:00+00:00,46.5592,15.656191,270.0,32.0,3.0,0,10.0
2023-11-12 03:35:00+00:00,46.5592,15.656191,270.0,5.0,8.0,0,10.0
2023-11-13 03:35:00+00:00,46.5592,15.656191,270.0,8.0,8.0,0,10.0
2023-11-14 02:35:00+00:00,46.5592,15.656191,270.0,,8.0,0,10.0
2023-03-14 00:35:00+00:00,46.5592,15.656191,270.0,8.0,5.0,0,10.0
2023-11-17 11:35:00+00:00,46.5592,15.656191,270.0,16.0,4.0,0,10.0
2023-03-14 00:15:00+00:00,46.5592,15.656191,270.0,8.0,5.0,0,10.0
2023-11-15 01:35:00+00:00,46.5592,15.656191,270.0,13.0,9.0,0,10.0
2023-11-16 07:35:00+00:00,46.5592,15.656191,270.0,26.0,7.0,0,10.0
2023-11-16 03:35:00+00:00,46.5592,15.656191,270.0,,7.0,0,10.0
2023-11-16 02:35:00+00:00,46.5592,15.656191,270.0,6.0,8.0,0,10.0
2023-11-15 09:35:00+00:00,46.5592,15.656191,270.0,30.0,7.0,0,10.0
2023-11-15 03:35:00+00:00,46.5592,15.656191,270.0,,8.0,0,10.0
2023-11-02 08:35:00+00:00,46.5592,15.656191,270.0,39.0,4.0,0,10.0
2023-10-22 08:35:00+00:00,46.5592,15.656191,270.0,20.0,6.0,0,10.0
2023-07-13 03:35:00+00:00,46.5592,15.656191,270.0,13.0,5.0,0,10.0
2023-08-22 02:35:00+00:00,46.5592,15.656191,270.0,2.0,6.0,0,10.0
2023-08-22 01:35:00+00:00,46.5592,15.656191,270.0,4.0,6.0,0,10.0
2023-08-19 09:35:00+00:00,46.5592,15.656191,270.0,,6.0,0,10.0
2023-08-13 14:35:00+00:00,46.5592,15.656191,270.0,9.0,6.0,0,10.0
2023-07-12 13:35:00+00:00,46.5592,15.656191,270.0,15.0,5.0,0,10.0
2023-07-12 20:35:00+00:00,46.5592,15.656191,270.0,21.0,4.0,0,10.0
2023-07-13 00:35:00+00:00,46.5592,15.656191,270.0,9.0,5.0,0,10.0
2023-07-13 01:35:00+00:00,46.5592,15.656191,270.0,14.0,4.0,0,10.0
2023-07-13 02:35:00+00:00,46.5592,15.656191,270.0,6.0,5.0,0,10.0
2023-08-13 09:35:00+00:00,46.5592,15.656191,270.0,8.0,7.0,0,10.0
2023-08-24 04:35:00+00:00,46.5592,15.656191,270.0,3.0,7.0,0,10.0
2023-07-14 07:35:00+00:00,46.5592,15.656191,270.0,10.0,6.0,0,10.0
2023-08-13 08:35:00+00:00,46.5592,15.656191,270.0,10.0,6.0,0,10.0
2023-07-14 12:35:00+00:00,46.5592,15.656191,270.0,35.0,4.0,0,10.0
2023-07-14 14:35:00+00:00,46.5592,15.656191,270.0,27.0,4.0,0,10.0
2023-07-14 15:35:00+00:00,46.5592,15.656191,270.0,,4.0,0,10.0
2023-07-14 17:35:00+00:00,46.5592,15.656191,270.0,25.0,4.0,0,10.0
2023-07-14 21:35:00+00:00,46.5592,15.656191,270.0,22.0,5.0,0,10.0
2023-07-14 22:35:00+00:00,46.5592,15.656191,270.0,34.0,6.0,0,10.0
2023-07-15 00:35:00+00:00,46.5592,15.656191,270.0,14.0,6.0,0,10.0
2023-08-23 02:35:00+00:00,46.5592,15.656191,270.0,3.0,7.0,0,10.0
2023-07-07 16:35:00+00:00,46.5592,15.656191,270.0,26.0,5.0,0,10.0
2023-07-15 03:35:00+00:00,46.5592,15.656191,270.0,6.0,5.0,0,10.0
2023-09-01 00:35:00+00:00,46.5592,15.656191,270.0,10.0,5.0,0,10.0
2023-09-03 07:35:00+00:00,46.5592,15.656191,270.0,5.0,7.0,0,10.0
2023-09-03 05:35:00+00:00,46.5592,15.656191,270.0,3.0,7.0,0,10.0
2023-09-02 17:35:00+00:00,46.5592,15.656191,270.0,23.0,6.0,0,10.0
2023-09-02 16:35:00+00:00,46.5592,15.656191,270.0,,6.0,0,10.0
2023-09-02 14:35:00+00:00,46.5592,15.656191,270.0,19.0,6.0,0,10.0
2023-09-02 04:35:00+00:00,46.5592,15.656191,270.0,8.0,7.0,0,10.0
2023-09-01 16:35:00+00:00,46.5592,15.656191,270.0,20.0,5.0,0,10.0
2023-07-05 08:35:00+00:00,46.5592,15.656191,270.0,17.0,5.0,0,10.0
2023-09-01 06:35:00+00:00,46.5592,15.656191,270.0,9.0,5.0,0,10.0
2023-08-31 22:35:00+00:00,46.5592,15.656191,270.0,23.0,5.0,0,10.0
2023-07-07 14:35:00+00:00,46.5592,15.656191,270.0,25.0,5.0,0,10.0
2023-08-31 11:35:00+00:00,46.5592,15.656191,270.0,25.0,4.0,0,10.0
2023-08-31 09:35:00+00:00,46.5592,15.656191,270.0,24.0,4.0,0,10.0
2023-07-06 08:35:00+00:00,46.5592,15.656191,270.0,16.0,5.0,0,10.0
2023-08-29 11:35:00+00:00,46.5592,15.656191,270.0,20.0,5.0,0,10.0
2023-07-06 10:35:00+00:00,46.5592,15.656191,270.0,18.0,4.0,0,10.0
2023-07-06 16:35:00+00:00,46.5592,15.656191,270.0,31.0,4.0,0,10.0
2023-08-28 06:35:00+00:00,46.5592,15.656191,270.0,18.0,6.0,0,10.0
2023-07-06 19:35:00+00:00,46.5592,15.656191,270.0,30.0,5.0,0,10.0
2023-07-06 21:35:00+00:00,46.5592,15.656191,270.0,18.0,5.0,0,10.0
2023-07-15 02:35:00+00:00,46.5592,15.656191,270.0,6.0,6.0,0,10.0
2023-07-15 06:35:00+00:00,46.5592,15.656191,270.0,10.0,5.0,0,10.0
2023-09-03 09:35:00+00:00,46.5592,15.656191,270.0,6.0,7.0,0,10.0
2023-02-20 03:15:00+00:00,46.5592,15.656191,270.0,,8.0,0,10.0
2023-07-31 15:35:00+00:00,46.5592,15.656191,270.0,17.0,5.0,0,10.0
2023-07-25 06:35:00+00:00,46.5592,15.656191,270.0,13.0,6.0,0,10.0
2023-07-27 03:35:00+00:00,46.5592,15.656191,270.0,4.0,6.0,0,10.0
2023-07-27 10:35:00+00:00,46.5592,15.656191,270.0,20.0,4.0,0,10.0
2023-07-28 11:35:00+00:00,46.5592,15.656191,270.0,23.0,5.0,0,10.0
2023-07-28 12:35:00+00:00,46.5592,15.656191,270.0,27.0,5.0,0,10.0
2023-07-28 17:35:00+00:00,46.5592,15.656191,270.0,19.0,5.0,0,10.0
2023-07-23 05:35:00+00:00,46.5592,15.656191,270.0,3.0,6.0,0,10.0
2023-07-29 04:35:00+00:00,46.5592,15.656191,270.0,6.0,6.0,0,10.0
2023-07-29 19:35:00+00:00,46.5592,15.656191,270.0,23.0,5.0,0,10.0
2023-07-30 00:35:00+00:00,46.5592,15.656191,270.0,8.0,6.0,0,10.0
